date_raw,date,year,month,week_of_year,vegetable,price_lkr,category,sub_category
W3.Nov.2023,2023-11-15,2023.0,11.0,46,Sarana  Bunch,100.0,Leaves,Leaves
W3.Nov.2023,2023-11-15,2023.0,11.0,46,Snake Gourd  1kg,478.75,Low Country Vegetables,Low Country
W3.Nov.2023,2023-11-15,2023.0,11.0,46,Thampala  Bunch,115.0,Leaves,Leaves
W3.Nov.2023,2023-11-15,2023.0,11.0,46,Tomatoe No1.  1kg,474.23,Up Country Vegetables,Up Country
W3.Nov.2023,2023-11-15,2023.0,11.0,46,Vetakolu  1kg,497.37,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Ash Plantain  1kg,404.35,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Ash Pumpkin  1kg,203.13,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Bandakka  1kg,375.2,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Beans Butter  1kg,720.0,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Beans Green  1kg,738.08,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Beet Root  1kg,525.0,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Bitter Guard  1kg,821.18,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Brinjal  1kg,528.93,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Cabbagge Seed  1kg,539.29,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Cap Chillies  1kg,932.92,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Carrot  1kg,484.44,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Cucumber  1kg,272.31,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Drumstick  1kg,1150.0,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Gotukola  Bunch,60.45,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Green Chillies  1kg,1047.41,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Imported Potatoes  1Kg,234.54,Potatoes,Potatoes
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Kankun  Bunch,71.0,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Kathurumurunga  Bunch,77.22,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,KnolKhol  1kg,496.11,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Kohila Leaves  Bunch,83.33,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Kohila Yams  1kg,281.74,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Leeks  1kg,391.23,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Limes  1kg,1992.0,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Local Potatoes 1Kg,366.47,Potatoes,Potatoes
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Long Beans  1kg,510.4,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Mukunuwenna  Bunch,71.0,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Nivithi  500g,152.22,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Raddish  1kg,360.0,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Red Pumpkin  1kg,199.63,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Sarana  Bunch,98.57,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Snake Gourd  1kg,489.63,Low Country Vegetables,Low Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Thampala  Bunch,115.0,Leaves,Leaves
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Tomatoe No1.  1kg,530.37,Up Country Vegetables,Up Country
W4.Nov.2023,2023-11-22,2023.0,11.0,47,Vetakolu  1kg,515.22,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Ash Plantain  1kg,432.69,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Ash Pumpkin  1kg,232.0,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Bandakka  1kg,360.37,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Beans Butter  1kg,,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Beans Green  1kg,761.48,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Beet Root  1kg,603.6,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Bitter Guard  1kg,758.4,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Brinjal  1kg,528.89,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Cabbagge Seed  1kg,549.19,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Cap Chillies  1kg,880.71,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Carrot  1kg,458.52,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Cucumber  1kg,281.85,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Drumstick  1kg,1600.0,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Gotukola  Bunch,57.5,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Green Chillies  1kg,1300.0,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Imported Potatoes  1Kg,233.5,Potatoes,Potatoes
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Kankun  Bunch,72.73,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Kathurumurunga  Bunch,74.09,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,KnolKhol  1kg,555.0,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Kohila Leaves  Bunch,91.0,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Kohila Yams  1kg,286.09,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Leeks  1kg,409.71,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Limes  1kg,1533.33,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Local Potatoes 1Kg,378.0,Potatoes,Potatoes
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Long Beans  1kg,483.93,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Mukunuwenna  Bunch,72.73,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Nivithi  500g,172.43,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Raddish  1kg,372.92,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Red Pumpkin  1kg,222.86,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Sarana  Bunch,122.0,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Snake Gourd  1kg,445.36,Low Country Vegetables,Low Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Thampala  Bunch,118.0,Leaves,Leaves
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Tomatoe No1.  1kg,761.54,Up Country Vegetables,Up Country
W1.Dec.2023,2023-12-01,2023.0,12.0,48,Vetakolu  1kg,513.18,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Ash Plantain  1kg,447.04,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Ash Pumpkin  1kg,246.67,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Bandakka  1kg,372.0,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Beans Butter  1kg,,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Beans Green  1kg,613.79,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Beet Root  1kg,688.0,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Bitter Guard  1kg,672.15,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Brinjal  1kg,559.31,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Cabbagge Seed  1kg,539.33,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Cap Chillies  1kg,804.83,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Carrot  1kg,486.0,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Cucumber  1kg,271.07,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Drumstick  1kg,2100.0,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Gotukola  Bunch,61.25,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Green Chillies  1kg,1496.43,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Imported Potatoes  1Kg,241.8,Potatoes,Potatoes
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Kankun  Bunch,77.5,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Kathurumurunga  Bunch,83.18,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,KnolKhol  1kg,562.67,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Kohila Leaves  Bunch,94.29,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Kohila Yams  1kg,276.15,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Leeks  1kg,440.33,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Limes  1kg,1293.46,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Local Potatoes 1Kg,393.57,Potatoes,Potatoes
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Long Beans  1kg,459.44,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Mukunuwenna  Bunch,79.17,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Nivithi  500g,165.5,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Raddish  1kg,385.45,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Red Pumpkin  1kg,264.29,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Sarana  Bunch,108.33,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Snake Gourd  1kg,447.25,Low Country Vegetables,Low Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Thampala  Bunch,112.5,Leaves,Leaves
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Tomatoe No1.  1kg,742.96,Up Country Vegetables,Up Country
W2.Dec.2023,2023-12-08,2023.0,12.0,49,Vetakolu  1kg,524.07,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Ash Plantain  1kg,438.0,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Ash Pumpkin  1kg,248.75,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Bandakka  1kg,357.24,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Beans Butter  1kg,800.0,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Beans Green  1kg,633.0,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Beet Root  1kg,651.38,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Bitter Guard  1kg,578.0,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Brinjal  1kg,558.97,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Cabbagge Seed  1kg,518.97,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Cap Chillies  1kg,710.34,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Carrot  1kg,524.33,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Cucumber  1kg,257.33,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Drumstick  1kg,,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Gotukola  Bunch,69.0,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Green Chillies  1kg,1530.36,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Imported Potatoes  1Kg,215.24,Potatoes,Potatoes
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Kankun  Bunch,76.67,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Kathurumurunga  Bunch,71.67,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,KnolKhol  1kg,548.0,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Kohila Leaves  Bunch,89.33,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Kohila Yams  1kg,295.36,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Leeks  1kg,424.83,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Limes  1kg,950.34,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Local Potatoes 1Kg,373.08,Potatoes,Potatoes
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Long Beans  1kg,436.9,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Mukunuwenna  Bunch,76.67,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Nivithi  500g,165.08,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Raddish  1kg,356.3,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Red Pumpkin  1kg,267.24,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Sarana  Bunch,96.67,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Snake Gourd  1kg,419.0,Low Country Vegetables,Low Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Thampala  Bunch,108.33,Leaves,Leaves
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Tomatoe No1.  1kg,736.92,Up Country Vegetables,Up Country
W3.Dec.2023,2023-12-15,2023.0,12.0,50,Vetakolu  1kg,496.82,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Ash Plantain  1kg,430.21,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Ash Pumpkin  1kg,280.67,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Bandakka  1kg,363.93,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Beans Butter  1kg,,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Beans Green  1kg,614.07,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Beet Root  1kg,751.74,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Bitter Guard  1kg,606.21,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Brinjal  1kg,792.14,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Cabbagge Seed  1kg,666.4,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Cap Chillies  1kg,842.07,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Carrot  1kg,687.41,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Cucumber  1kg,259.31,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Drumstick  1kg,,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Gotukola  Bunch,82.69,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Green Chillies  1kg,2057.5,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Imported Potatoes  1Kg,200.83,Potatoes,Potatoes
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Kankun  Bunch,78.0,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Kathurumurunga  Bunch,78.85,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,KnolKhol  1kg,575.71,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Kohila Leaves  Bunch,96.92,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Kohila Yams  1kg,316.67,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Leeks  1kg,527.14,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Limes  1kg,748.57,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Local Potatoes 1Kg,376.0,Potatoes,Potatoes
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Long Beans  1kg,416.3,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Mukunuwenna  Bunch,77.33,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Nivithi  500g,170.83,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Raddish  1kg,357.69,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Red Pumpkin  1kg,275.86,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Sarana  Bunch,101.0,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Snake Gourd  1kg,422.07,Low Country Vegetables,Low Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Thampala  Bunch,92.86,Leaves,Leaves
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Tomatoe No1.  1kg,629.54,Up Country Vegetables,Up Country
W4.Dec.2023,2023-12-22,2023.0,12.0,51,Vetakolu  1kg,519.69,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Ash Plantain  1kg,421.9,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Ash Pumpkin  1kg,270.0,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Bandakka  1kg,358.8,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Beans Butter  1kg,980.0,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Beans Green  1kg,724.72,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Beet Root  1kg,890.71,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Bitter Guard  1kg,572.61,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Brinjal  1kg,758.1,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Cabbagge Seed  1kg,689.55,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Cap Chillies  1kg,852.08,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Carrot  1kg,775.08,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Cucumber  1kg,245.54,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Drumstick  1kg,,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Gotukola  Bunch,79.55,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Green Chillies  1kg,1738.0,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Imported Potatoes  1Kg,206.67,Potatoes,Potatoes
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Kankun  Bunch,80.77,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Kathurumurunga  Bunch,79.55,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,KnolKhol  1kg,604.0,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Kohila Leaves  Bunch,85.0,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Kohila Yams  1kg,302.0,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Leeks  1kg,564.17,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Limes  1kg,727.2,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Local Potatoes 1Kg,399.0,Potatoes,Potatoes
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Long Beans  1kg,430.0,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Mukunuwenna  Bunch,80.77,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Nivithi  500g,183.7,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Raddish  1kg,381.82,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Red Pumpkin  1kg,271.15,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Sarana  Bunch,100.91,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Snake Gourd  1kg,407.33,Low Country Vegetables,Low Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Thampala  Bunch,113.33,Leaves,Leaves
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Tomatoe No1.  1kg,839.17,Up Country Vegetables,Up Country
W1.Jan.2024,2024-01-01,2024.0,1.0,1,Vetakolu  1kg,533.53,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Ash Plantain  1kg,455.84,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Ash Pumpkin  1kg,253.33,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Bandakka  1kg,395.71,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Beans Butter  1kg,,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Beans Green  1kg,674.14,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Beet Root  1kg,844.5,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Bitter Guard  1kg,610.4,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Brinjal  1kg,624.14,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Cabbagge Seed  1kg,670.0,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Cap Chillies  1kg,926.54,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Carrot  1kg,956.07,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Cucumber  1kg,232.76,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Drumstick  1kg,800.0,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Gotukola  Bunch,72.27,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Green Chillies  1kg,1485.71,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Imported Potatoes  1Kg,208.0,Potatoes,Potatoes
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Kankun  Bunch,77.86,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Kathurumurunga  Bunch,80.36,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,KnolKhol  1kg,612.73,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Kohila Leaves  Bunch,86.67,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Kohila Yams  1kg,280.0,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Leeks  1kg,500.0,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Limes  1kg,632.07,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Local Potatoes 1Kg,374.0,Potatoes,Potatoes
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Long Beans  1kg,419.71,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Mukunuwenna  Bunch,77.86,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Nivithi  500g,170.94,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Raddish  1kg,373.52,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Red Pumpkin  1kg,258.97,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Sarana  Bunch,94.29,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Snake Gourd  1kg,421.2,Low Country Vegetables,Low Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Thampala  Bunch,116.67,Leaves,Leaves
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Tomatoe No1.  1kg,661.0,Up Country Vegetables,Up Country
W2.Jan.2024,2024-01-08,2024.0,1.0,2,Vetakolu  1kg,492.37,Low Country Vegetables,Low Country
W3.Jan.2024,2024-01-15,2024.0,1.0,3,Ash Plantain  1kg,479.17,Low Country Vegetables,Low Country
W3.Jan.2024,2024-01-15,2024.0,1.0,3,Ash Pumpkin  1kg,296.67,Low Country Vegetables,Low Country
